date,workflow_id,total_executions,successful_executions,failed_executions,pending_executions,processing_executions,avg_duration_seconds,min_duration_seconds,max_duration_seconds
2022-10-26,a0e0117b-3eaf-47bd-858c-f5d368c16a48,86,34,8,24,20,5885.068344776406,70,2382
2022-04-30,d1c5319e-3691-46d8-bac5-bf1f6f3c9bdc,69,50,6,8,5,1206.6699637415811,60,5015
2022-11-27,d4517ff4-44f8-4227-b6ac-bf0d908965e5,84,58,22,0,4,8492.643990173485,55,7360
2022-08-12,3d536ed9-1037-43c9-acc4-5cc41c8098f8,58,20,22,9,7,3436.723236220059,80,4490
2022-06-26,83034824-6833-4bdd-9fb1-59e11630ec8f,100,68,28,3,1,5081.465862395928,74,2324
2022-07-11,c32a5bb3-ef93-41f3-9eb2-c5b848210c8c,96,58,18,19,1,3459.6525708479844,96,7325
2022-03-03,6cdfb678-cda2-43ed-ac1b-2d2f3b5c4a79,79,62,16,0,1,652.1243488732309,100,2193
2022-04-19,a3ccb0b2-0e9e-4b13-849f-658e568687d8,90,76,10,3,1,8553.647056405329,68,4280
2022-08-02,ee2146d4-3b1c-416f-ba82-ffcbb2ff2314,50,34,8,6,2,4670.520791882102,90,8029
